ParentKey	LineNum	BatchNumber	ManufacturerSerialNumber	InternalSerialNumber	ExpiryDate	ManufacturingDate	AddmisionDate	Location	Notes	Quantity	BaseLineNumber	TrackingNote	TrackingNoteLine	ItemCode	SystemSerialNumber
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		1/2W-82 OHM	1001	2510			1/2W-82 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		1/2W-820 OHM	1902	2511			1/2W-820 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		1/2W-820K	700	2512			1/2W-820K	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		1/2W-82K	1340	2513			1/2W-82K	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		10W-0.1 OHM	1511	2514			10W-0.1 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		10W-0.22 OHM	935	2515			10W-0.22 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		10W-0.33 OHM	108	2516			10W-0.33 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		10W-0.47 OHM	88	2517			10W-0.47 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		10W-0.5 OHM	1585	2518			10W-0.5 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		10W-0.68 OHM	2079	2519			10W-0.68 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		10W-120 OHM	860	2520			10W-120 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		10W-15 OHM	91	2521			10W-15 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		10W-18 OHM	2040	2522			10W-18 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		10W-180 OHM	1008	2523			10W-180 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		10W-2.2 OHM	70	2524			10W-2.2 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		10W-22 OHM	1054	2525			10W-22 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		10W-220 OHM	184	2526			10W-220 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		10W-27 OHM	804	2527			10W-27 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		10W-3.3 OHM	286	2528			10W-3.3 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		10W-3.9 OHM	1656	2529			10W-3.9 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		10W-30 OHM	1871	2530			10W-30 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		10W-4.7 OHM	173	2531			10W-4.7 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		10W-47 OHM	37	2532			10W-47 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		10W-5.1 OHM	358	2533			10W-5.1 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		10W-5.6 OHM	1115	2534			10W-5.6 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		10W-6.2 OHM	415	2535			10W-6.2 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		10W-6.8 OHM	1355	2536			10W-6.8 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		10W-62 OHM	125	2537			10W-62 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		10W-68 OHM	368	2538			10W-68 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		10W-8.2 OHM	28	2539			10W-8.2 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		15W-15 OHM	295	2540			15W-15 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		15W-20 OHM	5	2541			15W-20 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		15W-5 OHM	100	2542			15W-5 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		20W-10 OHM	243	2543			20W-10 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		20W-15 OHM	264	2544			20W-15 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		20W-2.2 OHM	62	2545			20W-2.2 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		20W-20 OHM	3122	2546			20W-20 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		20W-3.3 OHM	55	2547			20W-3.3 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		20W-47 OHM	723	2548			20W-47 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		20W-5 OHM	69	2549			20W-5 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		20W-7.5 OHM	75	2550			20W-7.5 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		20W-8.2 OHM	65	2551			20W-8.2 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		5W-0.22 OHM	229	2552			5W-0.22 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		5W-0.33 OHM	285	2553			5W-0.33 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		5W-0.47 OHM	475	2554			5W-0.47 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		5W-0.68 OHM	1416	2555			5W-0.68 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		5W-1 OHM	83	2556			5W-1 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		5W-1.5 OHM	174	2557			5W-1.5 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		5W-10 OHM	461	2558			5W-10 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		5W-12 OHM	562	2559			5W-12 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		5W-120 OHM	1	2560			5W-120 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		5W-15 OHM	3128	2561			5W-15 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		5W-180 OHM	4	2562			5W-180 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		5W-1K	65	2563			5W-1K	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		5W-2.2 OHM	48	2564			5W-2.2 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		5W-2.7 OHM	988	2565			5W-2.7 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		5W-20 OHM	1559	2566			5W-20 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		5W-22 OHM	50	2567			5W-22 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		5W-270 OHM	690	2568			5W-270 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		5W-3.3 OHM	170	2569			5W-3.3 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		5W-3.9 OHM	364	2570			5W-3.9 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		5W-330 OHM	31	2571			5W-330 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		5W-39 OHM	1833	2572			5W-39 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		5W-390 OHM	194	2573			5W-390 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		5W-5.1 OHM	519	2574			5W-5.1 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		5W-5.6 OHM	16	2575			5W-5.6 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		5W-560 OHM	51	2576			5W-560 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		5W-6.8 OHM	175	2577			5W-6.8 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		5W-62 OHM	2438	2578			5W-62 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		5W-7.5 OHM	1671	2579			5W-7.5 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		5W-8.2 OHM	224	2580			5W-8.2 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		5W-82 OHM	1226	2581			5W-82 OHM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		1/2W-0.1 OHM MT	2001	2582			1/2W-0.1 OHM MT	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		1/2W-0.22 OHM MT	1823	2583			1/2W-0.22 OHM MT	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		1/2W-0.47 OHM MT	680	2584			1/2W-0.47 OHM MT	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		1W-0.1 OHM MT	51	2585			1W-0.1 OHM MT	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		1W-0.33 OHM MT	550	2586			1W-0.33 OHM MT	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		1W-0.47 OHM MT	950	2587			1W-0.47 OHM MT	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		1W-1 OHM MT	401	2588			1W-1 OHM MT	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		1W-10 OHM MT	259	2589			1W-10 OHM MT	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		1W-100 OHM MT	267	2590			1W-100 OHM MT	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		1W-10K MT	230	2591			1W-10K MT	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		1W-12 OHM MT	1279	2592			1W-12 OHM MT	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		1W-15 OHM MT	741	2593			1W-15 OHM MT	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		1W-15K MT	59	2594			1W-15K MT	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		1W-1K MT	412	2595			1W-1K MT	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		1W-220 OHM MT	450	2596			1W-220 OHM MT	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		1W-3.3 OHM MT	118	2597			1W-3.3 OHM MT	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		1W-33 OHM MT	480	2598			1W-33 OHM MT	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		1W-4.7 OHM MT	253	2599			1W-4.7 OHM MT	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		1W-4.7K MT	100	2600			1W-4.7K MT	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		1W-47 OHM MT	430	2601			1W-47 OHM MT	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		1W-470 OHM MT	180	2602			1W-470 OHM MT	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		1W-5.6 OHM MT	456	2603			1W-5.6 OHM MT	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		1W-6.8 OHM MT	3841	2604			1W-6.8 OHM MT	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		1W-8.2 OHM MT	610	2605			1W-8.2 OHM MT	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-WR941	2	2606			HV-WR941	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RSN309W44C CLD	28	2607			RSN309W44C CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RSN35H2B CLD	19	2608			RSN35H2B CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TY20-5	100	2609			TY20-5	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		6433L	1	2610			6433L	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		6435L-H	3	2611			6435L-H	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SCR BT169D CLD	9	2612			SCR BT169D CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SCR TIC106D CLD	265	2613			SCR TIC106D CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SCR TIC106MG CLD	478	2614			SCR TIC106MG CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SE115N CLD	76	2615			SE115N CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		ISM-4	17	2616			ISM-4	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		113-198C	20	2617			113-198C	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MS-003N	254	2618			MS-003N	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SC-02C	166	2619			SC-02C	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SP-6100	52	2620			SP-6100	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MOD-DHT11	15	2621			MOD-DHT11	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CNY70	341	2622			CNY70	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MC80NT	2	2623			MC80NT	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HC888NT	1	2624			HC888NT	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HC888WRB	2	2625			HC888WRB	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HC888VSB	2	2626			HC888VSB	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HC812WRB	1	2627			HC812WRB	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HC812NT	1	2628			HC812NT	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HC812VSB	4	2629			HC812VSB	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SX-B	2	2630			SX-B	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BCS141618	1	2631			BCS141618	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CC141620M	4	2632			CC141620M	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HCS1418	2	2633			HCS1418	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MCS	2	2634			MCS	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		ES2-Y	5	2635			ES2-Y	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		ES2-BK	4	2636			ES2-BK	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		ES2-R	1	2637			ES2-R	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		ES2-GREEN	8	2638			ES2-GREEN	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SH12-L-BK	8	2639			SH12-L-BK	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SH4BK	16	2640			SH4BK	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SH5R	3	2641			SH5R	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SH21BK	34	2642			SH21BK	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MCT	1	2643			MCT	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TB-168M2	366	2644			TB-168M2	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SI-258	87	2645			SI-258	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LN05	16	2646			LN05	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LN02	10	2647			LN02	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BS-E10C	941	2648			BS-E10C	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CK-154	348	2649			CK-154	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		ES1-454	55	2650			ES1-454	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		ES1-227	221	2651			ES1-227	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		ES1-100	236	2652			ES1-100	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TS-501	1678	2653			TS-501	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MC-DSH	1	2654			MC-DSH	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TYS-19A	160	2655			TYS-19A	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TYS-19B	413	2656			TYS-19B	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TYS-18B	95	2657			TYS-18B	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		E-007	74	2658			E-007	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		E-006	85	2659			E-006	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		EVS-119C1	129	2660			EVS-119C1	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		EVS-F14CB	690	2661			EVS-F14CB	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		EVS-F40D	1	2662			EVS-F40D	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		EVS-F60D	639	2663			EVS-F60D	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		EVS-2316A	4	2664			EVS-2316A	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MC-CYS8-S	5	2665			MC-CYS8-S	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MC-CYS	3	2666			MC-CYS	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MC-CYS8	1	2667			MC-CYS8	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MC-CY	9	2668			MC-CY	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		EVS-WS001	28	2669			EVS-WS001	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		XS-GW104B	62	2670			XS-GW104B	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		XS-LT102	151	2671			XS-LT102	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PN1	27	2672			PN1	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TH-416L OF	1	2673			TH-416L OF	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TH-04	21	2674			TH-04	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		EVS-19F20	996	2675			EVS-19F20	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		EVS-17F40	649	2676			EVS-17F40	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		EVS-13F60	100	2677			EVS-13F60	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		EVS-15F80	153	2678			EVS-15F80	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		EVS-PCM3WH	309	2679			EVS-PCM3WH	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		6112B OF	17	2680			6112B OF	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		8123B OF	20	2681			8123B OF	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		6522	59	2682			6522	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HY1.2360	182	2683			HY1.2360	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HJ-613	358	2684			HJ-613	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		6523	101	2685			6523	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HY1.2361	178	2686			HY1.2361	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		6524	216	2687			6524	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HY1.2362	250	2688			HY1.2362	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HY1.2370	47	2689			HY1.2370	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		ADLS-102A	414	2690			ADLS-102A	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AV-0104	55	2691			AV-0104	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HD-SP099A	2	2692			HD-SP099A	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		FY1409B	69	2693			FY1409B	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HD-SP0100A (FY1409C)	126	2694			HD-SP0100A (FY1409C)	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		YF-9	11	2695			YF-9	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		FY1405FM	81	2696			FY1405FM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SPR00002	1098	2697			SPR00002	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SPR00003	995	2698			SPR00003	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SSS7N60A CLD	43	2699			SSS7N60A CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STK392-110 CLD	83	2700			STK392-110 CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STK401-140 CLD	55	2701			STK401-140 CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STK402-090S CLD	27	2702			STK402-090S CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STK402-120S CLD	18	2703			STK402-120S CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STK402-240 CLD	7	2704			STK402-240 CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STK402-270 CLD	17	2705			STK402-270 CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STK403-070 CLD	9	2706			STK403-070 CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STK403-130M CLD	10	2707			STK403-130M CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STK403-240A CLD	8	2708			STK403-240A CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STK407-100E CLD	136	2709			STK407-100E CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STK411-230E CLD	12	2710			STK411-230E CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STK412-010 CLD	21	2711			STK412-010 CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STK412-030 CLD	6	2712			STK412-030 CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STK412-090 CLD	12	2713			STK412-090 CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STK412-150C CLD	51	2714			STK412-150C CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STK412-170C CLD	3	2715			STK412-170C CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STK412-240 CLD	55	2716			STK412-240 CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STK412-410 CLD	4	2717			STK412-410 CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STK412-440 CLD	12	2718			STK412-440 CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STK4132-II CLD	17	2719			STK4132-II CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STK4142-II CLD	7	2720			STK4142-II CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STK4152-II CLD	2	2721			STK4152-II CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STK4172-II CLD	1	2722			STK4172-II CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STK4211-II CLD	22	2723			STK4211-II CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STK433-060 CLD	32	2724			STK433-060 CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STK433-070 CLD	7	2725			STK433-070 CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STK433-120 CLD	26	2726			STK433-120 CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STK433-240 CLD	10	2727			STK433-240 CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STK433-260 CLD	20	2728			STK433-260 CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STK433-270 CLD	8	2729			STK433-270 CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STK433-320 CLD	1	2730			STK433-320 CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STK433-330 CLD	6	2731			STK433-330 CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STK433-870 CLD	8	2732			STK433-870 CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STK442-070 CLD	21	2733			STK442-070 CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STK442-090 CLD	5	2734			STK442-090 CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STK442-130M CLD	56	2735			STK442-130M CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STK442-130 SEMI-CLD	26	2736			STK442-130 SEMI-CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STK453-030A CLD	36	2737			STK453-030A CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STK465 SEMI-CLD	2	2738			STK465 SEMI-CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STK470-090 CLD	22	2739			STK470-090 CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STK496-070 CLD	36	2740			STK496-070 CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STK730-010 CLD	5	2741			STK730-010 CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STK73907-T CLD	47	2742			STK73907-T CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STP55NF06 CLD	32	2743			STP55NF06 CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STP75NF75 CLD	94	2744			STP75NF75 CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STR30115 CLD	15	2745			STR30115 CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STR30125 CLD	1	2746			STR30125 CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STR30130 CLD	18	2747			STR30130 CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STR30135	72	2748			STR30135	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STR50092 CLD-RMV	1	2749			STR50092 CLD-RMV	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STR50103A CLD	20	2750			STR50103A CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STR58041 CLD	41	2751			STR58041 CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STRF6267 CLD	8	2752			STRF6267 CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STRF6454 CLD	8	2753			STRF6454 CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STRF6626 CLD	2	2754			STRF6626 CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STRF6654-2UP-SONY CL	2	2755			STRF6654-2UP-SONY CL	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STRF6654-3UP-LG CLD	35	2756			STRF6654-3UP-LG CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STRF6656 2 UP CLD	1	2757			STRF6656 2 UP CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STRG5623A CLD	7	2758			STRG5623A CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STRG5643D CLD	15	2759			STRG5643D CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STRG5653 CLD	13	2760			STRG5653 CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STRG6153 CLD	63	2761			STRG6153 CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STRG6624 CLD	43	2762			STRG6624 CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STRG9656 CLD	112	2763			STRG9656 CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STRS6707 CLD	33	2764			STRS6707 CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STRW6052S CLD	80	2765			STRW6052S CLD	
