ParentKey	LineNum	BatchNumber	ManufacturerSerialNumber	InternalSerialNumber	ExpiryDate	ManufacturingDate	AddmisionDate	Location	Notes	Quantity	BaseLineNumber	TrackingNote	TrackingNoteLine	ItemCode	SystemSerialNumber
1		SAP-SH1			20211031	20201031	20201031		TDA2006 CLD	77	3159				
1		SAP-SH1			20211031	20201031	20201031		TDA2030 CLD	455	3160				
1		SAP-SH1			20211031	20201031	20201031		TDA2040 CLD	6	3161				
1		SAP-SH1			20211031	20201031	20201031		TDA2050 CLD	115	3162				
1		SAP-SH1			20211031	20201031	20201031		TDA2822M CLD	238	3163				
1		SAP-SH1			20211031	20201031	20201031		TDA4605 CLD	5	3164				
1		SAP-SH1			20211031	20201031	20201031		TDA4863AJ CLD	44	3165				
1		SAP-SH1			20211031	20201031	20201031		TDA4864AJ CLD	115	3166				
1		SAP-SH1			20211031	20201031	20201031		TDA4865AJ CLD	74	3167				
1		SAP-SH1			20211031	20201031	20201031		TDA4867J CLD	58	3168				
1		SAP-SH1			20211031	20201031	20201031		TDA6106Q CLD	38	3169				
1		SAP-SH1			20211031	20201031	20201031		TDA6107JF CLD	1	3170				
1		SAP-SH1			20211031	20201031	20201031		TDA6107Q CLD	3	3171				
1		SAP-SH1			20211031	20201031	20201031		TDA6108Q CLD	6	3172				
1		SAP-SH1			20211031	20201031	20201031		TDA6109JF CLD	8	3173				
1		SAP-SH1			20211031	20201031	20201031		TDA7233 CLD	19	3174				
1		SAP-SH1			20211031	20201031	20201031		TDA7266M CLD	5	3175				
1		SAP-SH1			20211031	20201031	20201031		TDA7266S CLD	6	3176				
1		SAP-SH1			20211031	20201031	20201031		TDA7266SA CLD	44	3177				
1		SAP-SH1			20211031	20201031	20201031		TDA7267 CLD	98	3178				
1		SAP-SH1			20211031	20201031	20201031		TDA7292 CLD	2	3179				
1		SAP-SH1			20211031	20201031	20201031		TDA7293 CLD	3	3180				
1		SAP-SH1			20211031	20201031	20201031		TDA7295 CLD	4	3181				
1		SAP-SH1			20211031	20201031	20201031		TDA7295S CLD	21	3182				
1		SAP-SH1			20211031	20201031	20201031		TDA7297SA CLD	53	3183				
1		SAP-SH1			20211031	20201031	20201031		TDA7377 CLD	338	3184				
1		SAP-SH1			20211031	20201031	20201031		TDA7384 CLD	65	3185				
1		SAP-SH1			20211031	20201031	20201031		TDA7386 CLD	71	3186				
1		SAP-SH1			20211031	20201031	20201031		TDA7442 CLD	135	3187				
1		SAP-SH1			20211031	20201031	20201031		TDA7470D CLD	8	3188				
1		SAP-SH1			20211031	20201031	20201031		TDA7851F CLD	68	3189				
1		SAP-SH1			20211031	20201031	20201031		TDA8139 CLD	5	3190				
1		SAP-SH1			20211031	20201031	20201031		TDA8145 CLD	325	3191				
1		SAP-SH1			20211031	20201031	20201031		TDA8172 CLD	103	3192				
1		SAP-SH1			20211031	20201031	20201031		TDA8359J CLD	58	3193				
1		SAP-SH1			20211031	20201031	20201031		TDA8444 CLD	20	3194				
1		SAP-SH1			20211031	20201031	20201031		TDA8511J CLD	4	3195				
1		SAP-SH1			20211031	20201031	20201031		TDA8588AJ CLD	60	3196				
1		SAP-SH1			20211031	20201031	20201031		TDA8589BJ CLD	23	3197				
1		SAP-SH1			20211031	20201031	20201031		TDA8920BTH CLD	8	3198				
1		SAP-SH1			20211031	20201031	20201031		TDA8922BJ CLD	24	3199				
1		SAP-SH1			20211031	20201031	20201031		TDA8944J CLD	11	3200				
1		SAP-SH1			20211031	20201031	20201031		TDA8946J CLD	84	3201				
1		SAP-SH1			20211031	20201031	20201031		TDA8950J CLD	19	3202				
1		SAP-SH1			20211031	20201031	20201031		TDA9377 PS/N3/A1604	4	3203				
1		SAP-SH1			20211031	20201031	20201031		TEA1506T CLD	52	3204				
1		SAP-SH1			20211031	20201031	20201031		TEA1523P CLD	26	3205				
1		SAP-SH1			20211031	20201031	20201031		TEA1533 CLD	4	3206				
1		SAP-SH1			20211031	20201031	20201031		TEA2025B CLD	38	3207				
1		SAP-SH1			20211031	20201031	20201031		GK-T900	37	3210				
1		SAP-SH1			20211031	20201031	20201031		KB-12	47	3214				
1		SAP-SH1			20211031	20201031	20201031		ATV-KM1	358	3215				
1		SAP-SH1			20211031	20201031	20201031		ATV-I8	173	3216				
1		SAP-SH1			20211031	20201031	20201031		HV-K300	257	3217				
1		SAP-SH1			20211031	20201031	20201031		FY-1112B	13	3219				
1		SAP-SH1			20211031	20201031	20201031		FY-1112B ROSADO	1	3220				
1		SAP-SH1			20211031	20201031	20201031		TS-401	112	3221				
1		SAP-SH1			20211031	20201031	20201031		TS-403	18	3222				
1		SAP-SH1			20211031	20201031	20201031		QX-4034	1030	3223				
1		SAP-SH1			20211031	20201031	20201031		QX-4036	2	3224				
1		SAP-SH1			20211031	20201031	20201031		HY1.4055	13	3225				
1		SAP-SH1			20211031	20201031	20201031		TE-131G	276	3226				
1		SAP-SH1			20211031	20201031	20201031		TY22-10	2036	3227				
1		SAP-SH1			20211031	20201031	20201031		TY22-4	27	3228				
1		SAP-SH1			20211031	20201031	20201031		QX-4044	107	3229				
1		SAP-SH1			20211031	20201031	20201031		TE-130	396	3230				
1		SAP-SH1			20211031	20201031	20201031		TE-253	632	3231				
1		SAP-SH1			20211031	20201031	20201031		TY22-6	98	3232				
1		SAP-SH1			20211031	20201031	20201031		TY22-7	280	3233				
1		SAP-SH1			20211031	20201031	20201031		TY22-5	20	3234				
1		SAP-SH1			20211031	20201031	20201031		PBTS-4	10	3235				
1		SAP-SH1			20211031	20201031	20201031		TE-258	76	3236				
1		SAP-SH1			20211031	20201031	20201031		SW-91115	197	3237				
1		SAP-SH1			20211031	20201031	20201031		SW-91150	152	3238				
1		SAP-SH1			20211031	20201031	20201031		SW-91110	38	3239				
1		SAP-SH1			20211031	20201031	20201031		SW-91180	1070	3240				
1		SAP-SH1			20211031	20201031	20201031		HY1.2354D	3161	3241				
1		SAP-SH1			20211031	20201031	20201031		LJWL-01	5	3242				
1		SAP-SH1			20211031	20201031	20201031		HT1314CH+	19	3243				
1		SAP-SH1			20211031	20201031	20201031		MTT1415BK	1	3244				
1		SAP-SH1			20211031	20201031	20201031		AO-810DC (L-801)	52	3245				
1		SAP-SH1			20211031	20201031	20201031		TIP3055 CLD	20	3246				
1		SAP-SH1			20211031	20201031	20201031		TIP31C CLD	808	3247				
1		SAP-SH1			20211031	20201031	20201031		TIP32C CLD	33	3248				
1		SAP-SH1			20211031	20201031	20201031		TIP35C CLD	290	3249				
1		SAP-SH1			20211031	20201031	20201031		TIP41C CLD	396	3250				
1		SAP-SH1			20211031	20201031	20201031		TIP42C CLD	280	3251				
1		SAP-SH1			20211031	20201031	20201031		TL074CN CLD	56	3252				
1		SAP-SH1			20211031	20201031	20201031		TL084CN CLD	35	3253				
1		SAP-SH1			20211031	20201031	20201031		TL431 CLD	28	3254				
1		SAP-SH1			20211031	20201031	20201031		TL494CN CLD	360	3255				
1		SAP-SH1			20211031	20201031	20201031		TNY176 CLD	149	3256				
1		SAP-SH1			20211031	20201031	20201031		M6-45	56	3257				
1		SAP-SH1			20211031	20201031	20201031		TR12012-1A	603	3258				
1		SAP-SH1			20211031	20201031	20201031		TR12012-2A	676	3259				
1		SAP-SH1			20211031	20201031	20201031		TR12012-3A	297	3260				
1		SAP-SH1			20211031	20201031	20201031		TR12012-500MA	790	3261				
1		SAP-SH1			20211031	20201031	20201031		TR606-1A	23	3262				
1		SAP-SH1			20211031	20201031	20201031		TR606-500MA	43	3263				
1		SAP-SH1			20211031	20201031	20201031		TR909-1A	86	3264				
1		SAP-SH1			20211031	20201031	20201031		TR909-2A	13	3265				
1		SAP-SH1			20211031	20201031	20201031		TR909-500MA	110	3266				
1		SAP-SH1			20211031	20201031	20201031		TR-410	190	3267				
1		SAP-SH1			20211031	20201031	20201031		FD-25W (EI57x30 25W)	142	3268				
1		SAP-SH1			20211031	20201031	20201031		TR-406 (FD-6W)	144	3269				
1		SAP-SH1			20211031	20201031	20201031		TR-180T	59	3270				
1		SAP-SH1			20211031	20201031	20201031		TR-250T	24	3271				
1		SAP-SH1			20211031	20201031	20201031		TR-280T	87	3272				
1		SAP-SH1			20211031	20201031	20201031		LT01 CR	23	3273				
1		SAP-SH1			20211031	20201031	20201031		LT03 CR	20	3274				
1		SAP-SH1			20211031	20201031	20201031		LT01 BK	1	3275				
1		SAP-SH1			20211031	20201031	20201031		BT07	3	3276				
1		SAP-SH1			20211031	20201031	20201031		BT09	11	3277				
1		SAP-SH1			20211031	20201031	20201031		TRIAC BT137-600E CLD	523	3278				
1		SAP-SH1			20211031	20201031	20201031		TRIAC BT139-600E CLD	48	3279				
1		SAP-SH1			20211031	20201031	20201031		TRIAC BTA06-600C CLD	30	3280				
1		SAP-SH1			20211031	20201031	20201031		TRIAC BTA12-600B CLD	57	3281				
1		SAP-SH1			20211031	20201031	20201031		TRIAC BTA16-600B CLD	4	3282				
1		SAP-SH1			20211031	20201031	20201031		TRIAC BTA41-600B CLD	23	3283				
1		SAP-SH1			20211031	20201031	20201031		6418L-H	1	3284				
1		SAP-SH1			20211031	20201031	20201031		6418L-M	21	3285				
1		SAP-SH1			20211031	20201031	20201031		TT2076 CLD	106	3286				
1		SAP-SH1			20211031	20201031	20201031		TT2140 CLD	100	3287				
1		SAP-SH1			20211031	20201031	20201031		TT2170 CLD	134	3288				
1		SAP-SH1			20211031	20201031	20201031		TT2190 CLD	146	3289				
1		SAP-SH1			20211031	20201031	20201031		TT2222 CLD	31	3290				
1		SAP-SH1			20211031	20201031	20201031		525/B OF	1	3291				
1		SAP-SH1			20211031	20201031	20201031		I50B143	70	3292				
1		SAP-SH1			20211031	20201031	20201031		ATV-V88	12	3293				
1		SAP-SH1			20211031	20201031	20201031		ATV-M8Spro	1	3294				
1		SAP-SH1			20211031	20201031	20201031		ATV-090	7	3295				
1		SAP-SH1			20211031	20201031	20201031		DT-1623	289	3296				
1		SAP-SH1			20211031	20201031	20201031		DT-162	46	3297				
1		SAP-SH1			20211031	20201031	20201031		DT-185	357	3298				
1		SAP-SH1			20211031	20201031	20201031		DT-1632	204	3299				
1		SAP-SH1			20211031	20201031	20201031		SPT-207	4	3300				
1		SAP-SH1			20211031	20201031	20201031		GP-100	1707	3301				
1		SAP-SH1			20211031	20201031	20201031		GP-105	1987	3302				
1		SAP-SH1			20211031	20201031	20201031		GP-303A	852	3303				
1		SAP-SH1			20211031	20201031	20201031		GP-311A	935	3304				
1		SAP-SH1			20211031	20201031	20201031		GP-314	814	3305				
1		SAP-SH1			20211031	20201031	20201031		GP-309CL	507	3306				
1		SAP-SH1			20211031	20201031	20201031		GP-307	7358	3307				
1		SAP-SH1			20211031	20201031	20201031		SPT-951S	786	3308				
1		SAP-SH1			20211031	20201031	20201031		I73B1902	2	3309				
1		SAP-SH1			20211031	20201031	20201031		S-251	1	3310				
1		SAP-SH1			20211031	20201031	20201031		GC-003	244	3311				
1		SAP-SH1			20211031	20201031	20201031		GMI-446	131	3312				
1		SAP-SH1			20211031	20201031	20201031		SPT-944BL	126	3313				
1		SAP-SH1			20211031	20201031	20201031		SPT-941BL	56	3314				
1		SAP-SH1			20211031	20201031	20201031		SPT-944C	57	3315				
1		SAP-SH1			20211031	20201031	20201031		SPT-941C	462	3316				
1		SAP-SH1			20211031	20201031	20201031		SPT-918	271	3317				
1		SAP-SH1			20211031	20201031	20201031		SPT-918BL	43	3318				
1		SAP-SH1			20211031	20201031	20201031		SPT-919BL	97	3319				
1		SAP-SH1			20211031	20201031	20201031		SPT-919C	345	3320				
1		SAP-SH1			20211031	20201031	20201031		ULN2004AN CLD	65	3322				
1		SAP-SH1			20211031	20201031	20201031		ULN2803A CLD	115	3323				
1		SAP-SH1			20211031	20201031	20201031		AP-M	151	3324				
1		SAP-SH1			20211031	20201031	20201031		QX-1770B	2	3325				
1		SAP-SH1			20211031	20201031	20201031		QX-1768B	59	3326				
1		SAP-SH1			20211031	20201031	20201031		AD-361	30	3327				
1		SAP-SH1			20211031	20201031	20201031		HY1.1769B	32	3328				
1		SAP-SH1			20211031	20201031	20201031		CN-321	8	3329				
1		SAP-SH1			20211031	20201031	20201031		QX-2853	52	3330				
1		SAP-SH1			20211031	20201031	20201031		CN-281NW	63	3331				
1		SAP-SH1			20211031	20201031	20201031		CN-281NW-G	18	3332				
1		SAP-SH1			20211031	20201031	20201031		QX-2900	788	3333				
1		SAP-SH1			20211031	20201031	20201031		HDE-8010	22	3334				
1		SAP-SH1			20211031	20201031	20201031		HDC-892	12	3335				
1		SAP-SH1			20211031	20201031	20201031		RA3XMM	54	3336				
1		SAP-SH1			20211031	20201031	20201031		AD-351	212	3337				
1		SAP-SH1			20211031	20201031	20201031		HY1.1772	76	3338				
1		SAP-SH1			20211031	20201031	20201031		HY1.1817A	1310	3339				
1		SAP-SH1			20211031	20201031	20201031		Q-119 OF	10	3340				
1		SAP-SH1			20211031	20201031	20201031		HY1.1773	9	3341				
1		SAP-SH1			20211031	20201031	20201031		HY1.1777	297	3342				
1		SAP-SH1			20211031	20201031	20201031		QX-7001-6P4C	47	3343				
1		SAP-SH1			20211031	20201031	20201031		QX-7001-8P8C	93	3344				
1		SAP-SH1			20211031	20201031	20201031		CC-722	241	3345				
1		SAP-SH1			20211031	20201031	20201031		CC-021FB	63	3346				
1		SAP-SH1			20211031	20201031	20201031		CC-711	64	3347				
1		SAP-SH1			20211031	20201031	20201031		CC-020MB	143	3348				
1		SAP-SH1			20211031	20201031	20201031		CC-155FM	710	3349				
1		SAP-SH1			20211031	20201031	20201031		CC-155MM	37	3350				
1		SAP-SH1			20211031	20201031	20201031		UPC1093 CLD	7	3351				
1		SAP-SH1			20211031	20201031	20201031		UPC1237AH CLD	1	3352				
1		SAP-SH1			20211031	20201031	20201031		UPC4558 SMD CLD	4	3353				
1		SAP-SH1			20211031	20201031	20201031		UPC4558C CLD	517	3354				
1		SAP-SH1			20211031	20201031	20201031		EU-504	63	3355				
1		SAP-SH1			20211031	20201031	20201031		EU-754	54	3356				
1		SAP-SH1			20211031	20201031	20201031		VCT3804B D6 SEMI-CLD	9	3357				
1		SAP-SH1			20211031	20201031	20201031		VN-583	10	3358				
1		SAP-SH1			20211031	20201031	20201031		VN-5150	26	3359				
1		SAP-SH1			20211031	20201031	20201031		FY-4149	1	3360				
1		SAP-SH1			20211031	20201031	20201031		VN-2251	111	3361				
1		SAP-SH1			20211031	20201031	20201031		VN-2350	778	3362				
1		SAP-SH1			20211031	20201031	20201031		VN-351	322	3363				
1		SAP-SH1			20211031	20201031	20201031		VN-2431	350	3364				
1		SAP-SH1			20211031	20201031	20201031		VN-551	1	3365				
1		SAP-SH1			20211031	20201031	20201031		VN-2451	63	3366				
1		SAP-SH1			20211031	20201031	20201031		VN-2452	448	3367				
1		SAP-SH1			20211031	20201031	20201031		HV-F2050	2	3368				
1		SAP-SH1			20211031	20201031	20201031		TY17-1	1068	3369				
1		SAP-SH1			20211031	20201031	20201031		L1412P-1/2	222	3370				
1		SAP-SH1			20211031	20201031	20201031		L1412P-1/4	62	3371				
1		SAP-SH1			20211031	20201031	20201031		L1412P-3/4	89	3372				
1		SAP-SH1			20211031	20201031	20201031		L1412P-4/4	4	3373				
1		SAP-SH1			20211031	20201031	20201031		3346	1	3374				
1		SAP-SH1			20211031	20201031	20201031		TL25S YW	127	3375				
1		SAP-SH1			20211031	20201031	20201031		TL25S BL	303	3376				
1		SAP-SH1			20211031	20201031	20201031		BS-120	404	3377				
1		SAP-SH1			20211031	20201031	20201031		BS-128	36	3378				
1		SAP-SH1			20211031	20201031	20201031		BS-140	472	3379				
1		SAP-SH1			20211031	20201031	20201031		BS-242	260	3380				
1		SAP-SH1			20211031	20201031	20201031		BS-248	21	3381				
1		SAP-SH1			20211031	20201031	20201031		BS-252	144	3382				
1		SAP-SH1			20211031	20201031	20201031		BS-256	501	3383				
1		SAP-SH1			20211031	20201031	20201031		BS-108	2518	3384				
1		SAP-SH1			20211031	20201031	20201031		BS-114	3435	3385				
1		SAP-SH1			20211031	20201031	20201031		BS-116	3058	3386				
1		SAP-SH1			20211031	20201031	20201031		BS-118	723	3387				
1		SAP-SH1			20211031	20201031	20201031		GZS 8-6-5	6	3388				
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
