ParentKey	LineNum	ManufacturerSerialNumber	InternalSerialNumber	ExpiryDate	ManufactureDate	ReceptionDate	WarrantyStart	WarrantyEnd	Location	Notes	BatchID	SystemSerialNumber	BaseLineNumber	Quantity	TrackingNote	TrackingNoteLine	ItemCode
1	4129	GUIT-000206	GUIT-000206	20221031	20201031	20201031				AC100 OP			141	1			AC100 OP
1	4130	GUIT-000207	GUIT-000207	20221031	20201031	20201031				AC100 OP			141	1			AC100 OP
1	4131	GUIT-000208	GUIT-000208	20221031	20201031	20201031				AC100 OP			141	1			AC100 OP
1	4132	GUIT-000209	GUIT-000209	20221031	20201031	20201031				AC100 OP			141	1			AC100 OP
1	4133	GUIT-000210	GUIT-000210	20221031	20201031	20201031				AC100 OP			141	1			AC100 OP
1	4134	GUIT-000211	GUIT-000211	20221031	20201031	20201031				AC100 OP			141	1			AC100 OP
1	4135	GUIT-000212	GUIT-000212	20221031	20201031	20201031				AC100 OP			141	1			AC100 OP
1	4136	GUIT-000213	GUIT-000213	20221031	20201031	20201031				AC100 OP			141	1			AC100 OP
1	4137	GUIT-000214	GUIT-000214	20221031	20201031	20201031				AC100 OP			141	1			AC100 OP
1	4138	GUIT-000215	GUIT-000215	20221031	20201031	20201031				AC100 OP			141	1			AC100 OP
1	4139	GUIT-000216	GUIT-000216	20221031	20201031	20201031				AC100 OP			141	1			AC100 OP
1	4140	GUIT-000217	GUIT-000217	20221031	20201031	20201031				AC100 OP			141	1			AC100 OP
1	4141	GUIT-000218	GUIT-000218	20221031	20201031	20201031				AC100 OP			141	1			AC100 OP
1	4142	GUIT-000219	GUIT-000219	20221031	20201031	20201031				AC100 OP			141	1			AC100 OP
1	4143	GUIT-000220	GUIT-000220	20221031	20201031	20201031				AC100 OP			141	1			AC100 OP
1	4144	GUIT-000221	GUIT-000221	20221031	20201031	20201031				AC100 OP			141	1			AC100 OP
1	4145	GUIT-000222	GUIT-000222	20221031	20201031	20201031				AC100 OP			141	1			AC100 OP
1	4146	GUIT-000223	GUIT-000223	20221031	20201031	20201031				AC100 OP			141	1			AC100 OP
1	4147	GUIT-000224	GUIT-000224	20221031	20201031	20201031				AC100 OP			141	1			AC100 OP
1	4148	GUIT-000225	GUIT-000225	20221031	20201031	20201031				AC100 OP			141	1			AC100 OP
1	4149	GUIT-000226	GUIT-000226	20221031	20201031	20201031				AC100 OP			141	1			AC100 OP
1	4150	GUIT-000227	GUIT-000227	20221031	20201031	20201031				AC100 OP			141	1			AC100 OP
1	4151	GUIT-000228	GUIT-000228	20221031	20201031	20201031				AC100 OP			141	1			AC100 OP
1	4152	GUIT-000239	GUIT-000239	20221031	20201031	20201031				CR200 GT			142	1			CR200 GT
1	4153	GUIT-000240	GUIT-000240	20221031	20201031	20201031				CR200 GT			142	1			CR200 GT
1	4154	GUIT-000241	GUIT-000241	20221031	20201031	20201031				CR200 GT			142	1			CR200 GT
1	4155	GUIT-000242	GUIT-000242	20221031	20201031	20201031				CR200 GT			142	1			CR200 GT
1	4156	GUIT-000243	GUIT-000243	20221031	20201031	20201031				CR200 GT			142	1			CR200 GT
1	4157	GUIT-000244	GUIT-000244	20221031	20201031	20201031				CR200 GT			142	1			CR200 GT
1	4158	GUIT-000245	GUIT-000245	20221031	20201031	20201031				CR200 GT			142	1			CR200 GT
1	4159	GUIT-000246	GUIT-000246	20221031	20201031	20201031				CR200 GT			142	1			CR200 GT
1	4160	GUIT-000247	GUIT-000247	20221031	20201031	20201031				CR200 GT			142	1			CR200 GT
1	4161	GUIT-000248	GUIT-000248	20221031	20201031	20201031				CR200 GT			142	1			CR200 GT
1	4162	GUIT-000252	GUIT-000252	20221031	20201031	20201031				CR100 BK			143	1			CR100 BK
1	4163	GUIT-000253	GUIT-000253	20221031	20201031	20201031				CR100 BK			143	1			CR100 BK
1	4164	GUIT-000254	GUIT-000254	20221031	20201031	20201031				CR100 BK			143	1			CR100 BK
1	4165	GUIT-000255	GUIT-000255	20221031	20201031	20201031				CR100 BK			143	1			CR100 BK
1	4166	GUIT-000256	GUIT-000256	20221031	20201031	20201031				CR100 BK			143	1			CR100 BK
1	4167	GUIT-000257	GUIT-000257	20221031	20201031	20201031				CR100 BK			143	1			CR100 BK
1	4168	GUIT-000258	GUIT-000258	20221031	20201031	20201031				CR100 BK			143	1			CR100 BK
1	4169	GUIT-000259	GUIT-000259	20221031	20201031	20201031				CR100 BK			143	1			CR100 BK
1	4170	GUIT-000260	GUIT-000260	20221031	20201031	20201031				CR100 BK			143	1			CR100 BK
1	4171	GUIT-000261	GUIT-000261	20221031	20201031	20201031				CR100 BK			143	1			CR100 BK
1	4172	GUIT-000262	GUIT-000262	20221031	20201031	20201031				CR100 BK			143	1			CR100 BK
1	4173	GUIT-000266	GUIT-000266	20221031	20201031	20201031				CR50 BK			144	1			CR50 BK
1	4174	GUIT-000267	GUIT-000267	20221031	20201031	20201031				CR50 BK			144	1			CR50 BK
1	4175	GUIT-000268	GUIT-000268	20221031	20201031	20201031				CR50 BK			144	1			CR50 BK
1	4176	GUIT-000269	GUIT-000269	20221031	20201031	20201031				CR50 BK			144	1			CR50 BK
1	4177	GUIT-000270	GUIT-000270	20221031	20201031	20201031				CR50 BK			144	1			CR50 BK
1	4178	GUIT-000271	GUIT-000271	20221031	20201031	20201031				CR50 BK			144	1			CR50 BK
1	4179	GUIT-000272	GUIT-000272	20221031	20201031	20201031				CR50 BK			144	1			CR50 BK
1	4180	GUIT-000273	GUIT-000273	20221031	20201031	20201031				CR50 BK			144	1			CR50 BK
1	4181	GUIT-000274	GUIT-000274	20221031	20201031	20201031				CR50 BK			144	1			CR50 BK
1	4182	GUIT-000275	GUIT-000275	20221031	20201031	20201031				CR50 BK			144	1			CR50 BK
1	4183	GUIT-000276	GUIT-000276	20221031	20201031	20201031				CR50 BK			144	1			CR50 BK
1	4184	GUIT-000277	GUIT-000277	20221031	20201031	20201031				CR50 BK			144	1			CR50 BK
1	4185	GUIT-000278	GUIT-000278	20221031	20201031	20201031				CR50 BK			144	1			CR50 BK
1	4186	GUIT-000279	GUIT-000279	20221031	20201031	20201031				CR50 BK			144	1			CR50 BK
1	4187	GUIT-000280	GUIT-000280	20221031	20201031	20201031				CR50 BK			144	1			CR50 BK
1	4188	GUIT-000281	GUIT-000281	20221031	20201031	20201031				CR50 BK			144	1			CR50 BK
1	4189	GUIT-000282	GUIT-000282	20221031	20201031	20201031				CR50 BK			144	1			CR50 BK
1	4190	GUIT-000283	GUIT-000283	20221031	20201031	20201031				CR50 BK			144	1			CR50 BK
1	4191	GUIT-000284	GUIT-000284	20221031	20201031	20201031				CR50 BK			144	1			CR50 BK
1	4192	GUIT-000285	GUIT-000285	20221031	20201031	20201031				CR50 BK			144	1			CR50 BK
1	4193	GUIT-000286	GUIT-000286	20221031	20201031	20201031				CR50 BK			144	1			CR50 BK
1	4194	GUIT-000287	GUIT-000287	20221031	20201031	20201031				CR50 BK			144	1			CR50 BK
1	4195	GUIT-000288	GUIT-000288	20221031	20201031	20201031				CR50 BK			144	1			CR50 BK
1	4196	GUIT-000289	GUIT-000289	20221031	20201031	20201031				CR50 BK			144	1			CR50 BK
1	4197	GUIT-000290	GUIT-000290	20221031	20201031	20201031				CR50 BK			144	1			CR50 BK
1	4198	GUIT-000291	GUIT-000291	20221031	20201031	20201031				CR50 BK			144	1			CR50 BK
1	4199	GUIT-000292	GUIT-000292	20221031	20201031	20201031				CR50 BK			144	1			CR50 BK
1	4200	GUIT-000293	GUIT-000293	20221031	20201031	20201031				CR50 BK			144	1			CR50 BK
1	4201	GUIT-000301	GUIT-000301	20221031	20201031	20201031				CR250 TBK			145	1			CR250 TBK
1	4202	GUIT-000302	GUIT-000302	20221031	20201031	20201031				CR250 TBK			145	1			CR250 TBK
1	4203	GUIT-000304	GUIT-000304	20221031	20201031	20201031				CR250 VB			146	1			CR250 VB
1	4204	GUIT-000305	GUIT-000305	20221031	20201031	20201031				CR250 VB			146	1			CR250 VB
1	4205	GUIT-000307	GUIT-000307	20221031	20201031	20201031				G250DX TB			147	1			G250DX TB
1	4206	GUIT-000308	GUIT-000308	20221031	20201031	20201031				G250DX TB			147	1			G250DX TB
1	4207	GUIT-000309	GUIT-000309	20221031	20201031	20201031				G250DX TB			147	1			G250DX TB
1	4208	GUIT-000310	GUIT-000310	20221031	20201031	20201031				G250DX TB			147	1			G250DX TB
1	4209	GUIT-000311	GUIT-000311	20221031	20201031	20201031				G250DX TR			148	1			G250DX TR
1	4210	GUIT-000312	GUIT-000312	20221031	20201031	20201031				G250DX TR			148	1			G250DX TR
1	4211	GUIT-000313	GUIT-000313	20221031	20201031	20201031				G250DX TR			148	1			G250DX TR
1	4212	GUIT-000315	GUIT-000315	20221031	20201031	20201031				G100 HH OPBC			149	1			G100 HH OPBC
1	4213	GUIT-000317	GUIT-000317	20221031	20201031	20201031				G280DX JSS			150	1			G280DX JSS
1	4214	GUIT-000318	GUIT-000318	20221031	20201031	20201031				G280DX JSS			150	1			G280DX JSS
1	4215	GUIT-000319	GUIT-000319	20221031	20201031	20201031				G280DX JSS			150	1			G280DX JSS
1	4216	GUIT-000320	GUIT-000320	20221031	20201031	20201031				G280DX JSS			150	1			G280DX JSS
1	4217	GUIT-000321	GUIT-000321	20221031	20201031	20201031				G280DX JSS			150	1			G280DX JSS
1	4218	GUIT-000322	GUIT-000322	20221031	20201031	20201031				G280DX JSS			150	1			G280DX JSS
1	4219	GUIT-000323	GUIT-000323	20221031	20201031	20201031				G280DX JSS			150	1			G280DX JSS
1	4220	GUIT-000324	GUIT-000324	20221031	20201031	20201031				G110 2T			151	1			G110 2T
1	4221	GUIT-000325	GUIT-000325	20221031	20201031	20201031				G110 2T			151	1			G110 2T
1	4222	GUIT-000326	GUIT-000326	20221031	20201031	20201031				G110 2T			151	1			G110 2T
1	4223	GUIT-000327	GUIT-000327	20221031	20201031	20201031				G110 2T			151	1			G110 2T
1	4224	GUIT-000328	GUIT-000328	20221031	20201031	20201031				G110 2T			151	1			G110 2T
1	4225	GUIT-000329	GUIT-000329	20221031	20201031	20201031				G110 2T			151	1			G110 2T
1	4226	GUIT-000330	GUIT-000330	20221031	20201031	20201031				G110 2T			151	1			G110 2T
1	4227	GUIT-000331	GUIT-000331	20221031	20201031	20201031				G110 2T			151	1			G110 2T
1	4228	GUIT-000332	GUIT-000332	20221031	20201031	20201031				G110 2T			151	1			G110 2T
1	4229	GUIT-000333	GUIT-000333	20221031	20201031	20201031				G110 2T			151	1			G110 2T
1	4230	GUIT-000334	GUIT-000334	20221031	20201031	20201031				G110 2T			151	1			G110 2T
1	4231	GUIT-000335	GUIT-000335	20221031	20201031	20201031				G110 2T			151	1			G110 2T
1	4232	GUIT-000336	GUIT-000336	20221031	20201031	20201031				G110 2T			151	1			G110 2T
1	4233	GUIT-000340	GUIT-000340	20221031	20201031	20201031				G110 BK			152	1			G110 BK
1	4234	GUIT-000341	GUIT-000341	20221031	20201031	20201031				G110 BK			152	1			G110 BK
1	4235	GUIT-000342	GUIT-000342	20221031	20201031	20201031				G110 BK			152	1			G110 BK
1	4236	GUIT-000343	GUIT-000343	20221031	20201031	20201031				G110 BK			152	1			G110 BK
1	4237	GUIT-000344	GUIT-000344	20221031	20201031	20201031				G110 BK			152	1			G110 BK
1	4238	GUIT-000345	GUIT-000345	20221031	20201031	20201031				G110 BK			152	1			G110 BK
1	4239	GUIT-000346	GUIT-000346	20221031	20201031	20201031				G110 BK			152	1			G110 BK
1	4240	GUIT-000347	GUIT-000347	20221031	20201031	20201031				G110 BK			152	1			G110 BK
1	4241	GUIT-000348	GUIT-000348	20221031	20201031	20201031				G110 BK			152	1			G110 BK
1	4242	GUIT-000349	GUIT-000349	20221031	20201031	20201031				G110 BK			152	1			G110 BK
1	4243	GUIT-000350	GUIT-000350	20221031	20201031	20201031				G110 BK			152	1			G110 BK
1	4244	GUIT-000361	GUIT-000361	20221031	20201031	20201031				G250 TAB			153	1			G250 TAB
1	4245	GUIT-000364	GUIT-000364	20221031	20201031	20201031				G110 CGN			154	1			G110 CGN
1	4246	GUIT-000367	GUIT-000367	20221031	20201031	20201031				KX500MS SDB			155	1			KX500MS SDB
1	4247	GUIT-000368	GUIT-000368	20221031	20201031	20201031				KX500MS SDB			155	1			KX500MS SDB
1	4248	GUIT-000369	GUIT-000369	20221031	20201031	20201031				KX500MS SDG			156	1			KX500MS SDG
1	4249	GUIT-000372	GUIT-000372	20221031	20201031	20201031				KX300 OPCB			157	1			KX300 OPCB
1	4250	GUIT-000373	GUIT-000373	20221031	20201031	20201031				KX300 OPCB			157	1			KX300 OPCB
1	4251	GUIT-000374	GUIT-000374	20221031	20201031	20201031				KX300 OPCB			157	1			KX300 OPCB
1	4252	GUIT-000375	GUIT-000375	20221031	20201031	20201031				KX300 OPCB			157	1			KX300 OPCB
1	4253	GUIT-000376	GUIT-000376	20221031	20201031	20201031				KX300 OPCB			157	1			KX300 OPCB
1	4254	GUIT-000377	GUIT-000377	20221031	20201031	20201031				KX300 OPCB			157	1			KX300 OPCB
1	4255	GUIT-000378	GUIT-000378	20221031	20201031	20201031				KX300 OPCB			157	1			KX300 OPCB
1	4256	GUIT-000379	GUIT-000379	20221031	20201031	20201031				KX300 OPCB			157	1			KX300 OPCB
1	4257	GUIT-000380	GUIT-000380	20221031	20201031	20201031				KX300 OPCB			157	1			KX300 OPCB
1	4258	GUIT-000381	GUIT-000381	20221031	20201031	20201031				KX300 OPCB			157	1			KX300 OPCB
1	4259	GUIT-000382	GUIT-000382	20221031	20201031	20201031				KX300 OPCB			157	1			KX300 OPCB
1	4260	GUIT-000385	GUIT-000385	20221031	20201031	20201031				KX300 OPRB			158	1			KX300 OPRB
1	4261	GUIT-000386	GUIT-000386	20221031	20201031	20201031				KX300 OPRB			158	1			KX300 OPRB
1	4262	GUIT-000387	GUIT-000387	20221031	20201031	20201031				KX300 OPRB			158	1			KX300 OPRB
1	4263	GUIT-000388	GUIT-000388	20221031	20201031	20201031				KX300 OPRB			158	1			KX300 OPRB
1	4264	GUIT-000389	GUIT-000389	20221031	20201031	20201031				KX300 OPRB			158	1			KX300 OPRB
1	4265	GUIT-000390	GUIT-000390	20221031	20201031	20201031				KX300 OPRB			158	1			KX300 OPRB
1	4266	GUIT-000391	GUIT-000391	20221031	20201031	20201031				KX300 OPRB			158	1			KX300 OPRB
1	4267	GUIT-000392	GUIT-000392	20221031	20201031	20201031				KX300 OPRB			158	1			KX300 OPRB
1	4268	GUIT-000395	GUIT-000395	20221031	20201031	20201031				JT-LTCRUSDLX-ANS-A-U			159	1			JT-LTCRUSDLX-ANS-A-U
1	4269	GUIT-000396	GUIT-000396	20221031	20201031	20201031				JT-LTCRUSDLX-ANS-A-U			159	1			JT-LTCRUSDLX-ANS-A-U
1	4270	GUIT-000397	GUIT-000397	20221031	20201031	20201031				JT-LTCRUSDLX-ANS-A-U			159	1			JT-LTCRUSDLX-ANS-A-U
1	4271	GUIT-000399	GUIT-000399	20221031	20201031	20201031				JT-LT-69CUSTOM-BK-A-U			160	1			JT-LT-69CUSTOM-BK-A-U
1	4272	GUIT-000400	GUIT-000400	20221031	20201031	20201031				JT-LT-69CUSTOM-BK-A-U			160	1			JT-LT-69CUSTOM-BK-A-U
1	4273	GUIT-000401	GUIT-000401	20221031	20201031	20201031				JT-LT-69CUSTOM-BK-A-U			160	1			JT-LT-69CUSTOM-BK-A-U
1	4274	GUIT-000402	GUIT-000402	20221031	20201031	20201031				JT-LT-69CUSTOM-BK-A-U			160	1			JT-LT-69CUSTOM-BK-A-U
1	4275	GUIT-000403	GUIT-000403	20221031	20201031	20201031				JT-LT-69CUSTOM-BK-A-U			160	1			JT-LT-69CUSTOM-BK-A-U
1	4276	GUIT-000404	GUIT-000404	20221031	20201031	20201031				JT-LT-69CUSTOM-BK-A-U			160	1			JT-LT-69CUSTOM-BK-A-U
1	4277	GUIT-000406	GUIT-000406	20221031	20201031	20201031				JT-LTCRUSDLX-N-A-U			161	1			JT-LTCRUSDLX-N-A-U
1	4278	GUIT-000407	GUIT-000407	20221031	20201031	20201031				JT-LTCRUSDLX-N-A-U			161	1			JT-LTCRUSDLX-N-A-U
1	4279	GUIT-000408	GUIT-000408	20221031	20201031	20201031				JT-LTCRUSDLX-N-A-U			161	1			JT-LTCRUSDLX-N-A-U
1	4280	GUIT-000409	GUIT-000409	20221031	20201031	20201031				JT-LTCRUSDLX-N-A-U			161	1			JT-LTCRUSDLX-N-A-U
1	4281	GUIT-000410	GUIT-000410	20221031	20201031	20201031				JT-LTCRUSDLX-N-A-U			161	1			JT-LTCRUSDLX-N-A-U
1	4282	GUIT-000412	GUIT-000412	20221031	20201031	20201031				JT-LT-69CUSTOM-TSB-A-U			162	1			JT-LT-69CUSTOM-TSB-A-U
1	4283	GUIT-000413	GUIT-000413	20221031	20201031	20201031				JT-LT-69CUSTOM-TSB-A-U			162	1			JT-LT-69CUSTOM-TSB-A-U
1	4284	GUIT-000414	GUIT-000414	20221031	20201031	20201031				JT-LT-69CUSTOM-TSB-A-U			162	1			JT-LT-69CUSTOM-TSB-A-U
1	4285	GUIT-000415	GUIT-000415	20221031	20201031	20201031				JT-LT-69CUSTOM-TSB-A-U			162	1			JT-LT-69CUSTOM-TSB-A-U
1	4286	GUIT-000416	GUIT-000416	20221031	20201031	20201031				JT-LT-69CUSTOM-TSB-A-U			162	1			JT-LT-69CUSTOM-TSB-A-U
1	4287	GUIT-000417	GUIT-000417	20221031	20201031	20201031				JT-LT-69CUSTOM-TSB-A-U			162	1			JT-LT-69CUSTOM-TSB-A-U
1	4288	GUIT-000418	GUIT-000418	20221031	20201031	20201031				JT-LT-69CUSTOM-TSB-A-U			162	1			JT-LT-69CUSTOM-TSB-A-U
1	4289	GUIT-000420	GUIT-000420	20221031	20201031	20201031				JT-LT-69CUSTOM-WHT-A-U			163	1			JT-LT-69CUSTOM-WHT-A-U
1	4290	GUIT-000421	GUIT-000421	20221031	20201031	20201031				JT-LT-69CUSTOM-WHT-A-U			163	1			JT-LT-69CUSTOM-WHT-A-U
1	4291	GUIT-000422	GUIT-000422	20221031	20201031	20201031				JT-LT-69CUSTOM-WHT-A-U			163	1			JT-LT-69CUSTOM-WHT-A-U
1	4292	GUIT-000423	GUIT-000423	20221031	20201031	20201031				JT-LT-69CUSTOM-WHT-A-U			163	1			JT-LT-69CUSTOM-WHT-A-U
1	4293	GUIT-000424	GUIT-000424	20221031	20201031	20201031				JT-LT-69CUSTOM-WHT-A-U			163	1			JT-LT-69CUSTOM-WHT-A-U
1	4294	GUIT-000425	GUIT-000425	20221031	20201031	20201031				JT-LT-69CUSTOM-WHT-A-U			163	1			JT-LT-69CUSTOM-WHT-A-U
1	4295	GUIT-000429	GUIT-000429	20221031	20201031	20201031				M-JET MBLK			164	1			M-JET MBLK
1	4296	GUIT-000430	GUIT-000430	20221031	20201031	20201031				M-JET MBLK			164	1			M-JET MBLK
1	4297	GUIT-000431	GUIT-000431	20221031	20201031	20201031				N2NM-D-U			165	1			N2NM-D-U
1	4298	GUIT-000432	GUIT-000432	20221031	20201031	20201031				N2NM-D-U			165	1			N2NM-D-U
1	4299	GUIT-000434	GUIT-000434	20221031	20201031	20201031				N24PSVINTAGE-D-U			166	1			N24PSVINTAGE-D-U
1	4300	GUIT-000435	GUIT-000435	20221031	20201031	20201031				N24PSVINTAGE-D-U			166	1			N24PSVINTAGE-D-U
1	4301	GUIT-000438	GUIT-000438	20221031	20201031	20201031				PXM10FRQTBLM-D-U			167	1			PXM10FRQTBLM-D-U
1	4302	GUIT-000440	GUIT-000440	20221031	20201031	20201031				PXL10WA-D-U			168	1			PXL10WA-D-U
1	4303	GUIT-000441	GUIT-000441	20221031	20201031	20201031				PXL10WA-D-U			168	1			PXL10WA-D-U
1	4304	GUIT-000443	GUIT-000443	20221031	20201031	20201031				WS300B-A-U			169	1			WS300B-A-U
1	4305	GUIT-000444	GUIT-000444	20221031	20201031	20201031				WS300B-A-U			169	1			WS300B-A-U
1	4306	GUIT-000445	GUIT-000445	20221031	20201031	20201031				WS300B-A-U			169	1			WS300B-A-U
1	4307	GUIT-000446	GUIT-000446	20221031	20201031	20201031				WS300B-A-U			169	1			WS300B-A-U
1	4308	GUIT-000447	GUIT-000447	20221031	20201031	20201031				WS300B-A-U			169	1			WS300B-A-U
1	4309	GUIT-000448	GUIT-000448	20221031	20201031	20201031				WS300B-A-U			169	1			WS300B-A-U
1	4310	GUIT-000449	GUIT-000449	20221031	20201031	20201031				WS300B-A-U			169	1			WS300B-A-U
1	4311	GUIT-000450	GUIT-000450	20221031	20201031	20201031				WS300B-A-U			169	1			WS300B-A-U
1	4312	GUIT-000451	GUIT-000451	20221031	20201031	20201031				WS300B-A-U			169	1			WS300B-A-U
1	4313	GUIT-000452	GUIT-000452	20221031	20201031	20201031				WS300B-A-U			169	1			WS300B-A-U
1	4314	GUIT-000453	GUIT-000453	20221031	20201031	20201031				WS300B-A-U			169	1			WS300B-A-U
1	4315	GUIT-000454	GUIT-000454	20221031	20201031	20201031				WS300B-A-U			169	1			WS300B-A-U
1	4316	GUIT-000455	GUIT-000455	20221031	20201031	20201031				WS300B-A-U			169	1			WS300B-A-U
1	4317	GUIT-000456	GUIT-000456	20221031	20201031	20201031				WS300B-A-U			169	1			WS300B-A-U
1	4318	GUIT-000457	GUIT-000457	20221031	20201031	20201031				WS300B-A-U			169	1			WS300B-A-U
1	4319	GUIT-000458	GUIT-000458	20221031	20201031	20201031				WS300B-A-U			169	1			WS300B-A-U
1	4320	GUIT-000459	GUIT-000459	20221031	20201031	20201031				WS300B-A-U			169	1			WS300B-A-U
1	4321	GUIT-000460	GUIT-000460	20221031	20201031	20201031				WS300B-A-U			169	1			WS300B-A-U
1	4322	GUIT-000461	GUIT-000461	20221031	20201031	20201031				WS300B-A-U			169	1			WS300B-A-U
1	4323	GUIT-000462	GUIT-000462	20221031	20201031	20201031				WS300B-A-U			169	1			WS300B-A-U
1	4324	GUIT-000463	GUIT-000463	20221031	20201031	20201031				WS300B-A-U			169	1			WS300B-A-U
1	4325	GUIT-000464	GUIT-000464	20221031	20201031	20201031				WS300B-A-U			169	1			WS300B-A-U
1	4326	GUIT-000465	GUIT-000465	20221031	20201031	20201031				WS300B-A-U			169	1			WS300B-A-U
1	4327	GUIT-000467	GUIT-000467	20221031	20201031	20201031				WS300R-A-U			170	1			WS300R-A-U
1	4328	GUIT-000468	GUIT-000468	20221031	20201031	20201031				WS300R-A-U			170	1			WS300R-A-U
1	4329	GUIT-000469	GUIT-000469	20221031	20201031	20201031				WS300R-A-U			170	1			WS300R-A-U
1	4330	GUIT-000470	GUIT-000470	20221031	20201031	20201031				WS300R-A-U			170	1			WS300R-A-U
1	4331	GUIT-000471	GUIT-000471	20221031	20201031	20201031				WS300R-A-U			170	1			WS300R-A-U
1	4332	GUIT-000472	GUIT-000472	20221031	20201031	20201031				WS300R-A-U			170	1			WS300R-A-U
1	4333	GUIT-000473	GUIT-000473	20221031	20201031	20201031				WS300R-A-U			170	1			WS300R-A-U
1	4334	GUIT-000474	GUIT-000474	20221031	20201031	20201031				WS300R-A-U			170	1			WS300R-A-U
1	4335	GUIT-000475	GUIT-000475	20221031	20201031	20201031				WS300R-A-U			170	1			WS300R-A-U
1	4336	GUIT-000476	GUIT-000476	20221031	20201031	20201031				WS300R-A-U			170	1			WS300R-A-U
1	4337	GUIT-000477	GUIT-000477	20221031	20201031	20201031				WS300R-A-U			170	1			WS300R-A-U
1	4338	GUIT-000478	GUIT-000478	20221031	20201031	20201031				WS300R-A-U			170	1			WS300R-A-U
1	4339	GUIT-000480	GUIT-000480	20221031	20201031	20201031				S3HXRS-A-U			171	1			S3HXRS-A-U
1	4340	GUIT-000481	GUIT-000481	20221031	20201031	20201031				S3HXRS-A-U			171	1			S3HXRS-A-U
1	4341	GUIT-000482	GUIT-000482	20221031	20201031	20201031				S3HXRS-A-U			171	1			S3HXRS-A-U
1	4342	GUIT-000483	GUIT-000483	20221031	20201031	20201031				S3HXRS-A-U			171	1			S3HXRS-A-U
1	4343	GUIT-000484	GUIT-000484	20221031	20201031	20201031				S3HXRS-A-U			171	1			S3HXRS-A-U
1	4344	GUIT-000485	GUIT-000485	20221031	20201031	20201031				S3HXRS-A-U			171	1			S3HXRS-A-U
1	4345	GUIT-000486	GUIT-000486	20221031	20201031	20201031				S3HXRS-A-U			171	1			S3HXRS-A-U
1	4346	GUIT-000487	GUIT-000487	20221031	20201031	20201031				S3HXRS-A-U			171	1			S3HXRS-A-U
1	4347	GUIT-000488	GUIT-000488	20221031	20201031	20201031				S3HXRS-A-U			171	1			S3HXRS-A-U
1	4348	GUIT-000489	GUIT-000489	20221031	20201031	20201031				S3HXRS-A-U			171	1			S3HXRS-A-U
1	4349	GUIT-000490	GUIT-000490	20221031	20201031	20201031				S3HXRS-A-U			171	1			S3HXRS-A-U
1	4350	GUIT-000491	GUIT-000491	20221031	20201031	20201031				S3HXRS-A-U			171	1			S3HXRS-A-U
1	4351	GUIT-000492	GUIT-000492	20221031	20201031	20201031				S3HXRS-A-U			171	1			S3HXRS-A-U
1	4352	GUIT-000493	GUIT-000493	20221031	20201031	20201031				S3HXRS-A-U			171	1			S3HXRS-A-U
1	4353	GUIT-000495	GUIT-000495	20221031	20201031	20201031				S3XTS-A-U			172	1			S3XTS-A-U
1	4354	GUIT-000496	GUIT-000496	20221031	20201031	20201031				S3XTS-A-U			172	1			S3XTS-A-U
1	4355	GUIT-000497	GUIT-000497	20221031	20201031	20201031				S3XTS-A-U			172	1			S3XTS-A-U
1	4356	GUIT-000498	GUIT-000498	20221031	20201031	20201031				S3XTS-A-U			172	1			S3XTS-A-U
1	4357	GUIT-000499	GUIT-000499	20221031	20201031	20201031				S3XTS-A-U			172	1			S3XTS-A-U
1	4358	GUIT-000500	GUIT-000500	20221031	20201031	20201031				S3XTS-A-U			172	1			S3XTS-A-U
1	4359	GUIT-000501	GUIT-000501	20221031	20201031	20201031				S3XTS-A-U			172	1			S3XTS-A-U
1	4360	GUIT-000502	GUIT-000502	20221031	20201031	20201031				S3XTS-A-U			172	1			S3XTS-A-U
1	4361	GUIT-000503	GUIT-000503	20221031	20201031	20201031				S3XTS-A-U			172	1			S3XTS-A-U
1	4362	GUIT-000504	GUIT-000504	20221031	20201031	20201031				S3XTS-A-U			172	1			S3XTS-A-U
1	4363	GUIT-000505	GUIT-000505	20221031	20201031	20201031				S3XTS-A-U			172	1			S3XTS-A-U
1	4364	GUIT-000506	GUIT-000506	20221031	20201031	20201031				S3XTS-A-U			172	1			S3XTS-A-U
1	4365	GUIT-000507	GUIT-000507	20221031	20201031	20201031				S3XTS-A-U			172	1			S3XTS-A-U
1	4366	GUIT-000508	GUIT-000508	20221031	20201031	20201031				S3XTS-A-U			172	1			S3XTS-A-U
1	4367	GUIT-000511	GUIT-000511	20221031	20201031	20201031				SUNSET NYELECTRIC NA			173	1			SUNSET NYELECTRIC NA
1	4368	GUIT-000512	GUIT-000512	20221031	20201031	20201031				SUNSET NYELECTRIC NA			173	1			SUNSET NYELECTRIC NA
1	4369	GUIT-000513	GUIT-000513	20221031	20201031	20201031				SUNSET NYELECTRIC NA			173	1			SUNSET NYELECTRIC NA
1	4370	GUIT-000514	GUIT-000514	20221031	20201031	20201031				SUNSET NYELECTRIC NA			173	1			SUNSET NYELECTRIC NA
1	4371	GUIT-000515	GUIT-000515	20221031	20201031	20201031				SUNSET NYELECTRIC NA			173	1			SUNSET NYELECTRIC NA
1	4372	GUIT-000516	GUIT-000516	20221031	20201031	20201031				SUNSET NYELECTRIC NA			173	1			SUNSET NYELECTRIC NA
1	4373	GUIT-000517	GUIT-000517	20221031	20201031	20201031				SUNSET NYELECTRIC NA			173	1			SUNSET NYELECTRIC NA
