ParentKey	LineNum	ItemCode	ItemDescription	Quantity	Price	WarehouseCode	AccountCode	LineTotal
6	2634	1/2W-560 OHM	RESISTENCIA CARBON	2037	0.03	201	_SYS00000005053	61.11
6	2635	1/2W-560K	RESISTENCIA CARBON	360	0.03	201	_SYS00000005053	10.80
6	2636	1/2W-56K	RESISTENCIA CARBON	447	0.03	201	_SYS00000005053	13.41
6	2637	1/2W-6.8 OHM	RESISTENCIA CARBON	242	0.03	201	_SYS00000005053	7.26
6	2638	1/2W-6.8K	RESISTENCIA CARBON	197	0.03	201	_SYS00000005053	5.91
6	2639	1/2W-62 OHM	RESISTENCIA CARBON	182	0.03	201	_SYS00000005053	5.46
6	2640	1/2W-68 OHM	RESISTENCIA CARBON	368	0.03	201	_SYS00000005053	11.04
6	2641	1/2W-680 OHM	RESISTENCIA CARBON	801	0.03	201	_SYS00000005053	24.03
6	2642	1/2W-680K	RESISTENCIA CARBON	145	0.03	201	_SYS00000005053	4.35
6	2643	1/2W-68K	RESISTENCIA CARBON	179	0.03	201	_SYS00000005053	5.37
6	2644	1/2W-7.5 OHM	RESISTENCIA CARBON	442	0.01	201	_SYS00000005053	4.42
6	2645	1/2W-7.5K	RESISTENCIA CARBON	181	0.03	201	_SYS00000005053	5.43
6	2646	1/2W-75 OHM	RESISTENCIA CARBON	410	0.03	201	_SYS00000005053	12.30
6	2647	1/2W-750 OHM	RESISTENCIA CARBON	190	0.03	201	_SYS00000005053	5.70
6	2648	1/2W-8.2 OHM	RESISTENCIA CARBON	282	0.03	201	_SYS00000005053	8.46
6	2649	1/2W-8.2K	RESISTENCIA CARBON	737	0.03	201	_SYS00000005053	22.11
6	2650	1/2W-82 OHM	RESISTENCIA CARBON	214	0.03	201	_SYS00000005053	6.42
6	2651	1/2W-820 OHM	RESISTENCIA CARBON	61	0.03	201	_SYS00000005053	1.83
6	2652	1/2W-820K	RESISTENCIA CARBON	446	0.03	201	_SYS00000005053	13.38
6	2653	1/2W-82K	RESISTENCIA CARBON	209	0.03	201	_SYS00000005053	6.27
6	2654	10W-0.1 OHM	RESISTENCIA CEMENTO - Oferta	34	0.07	201	_SYS00000005053	2.38
6	2655	10W-0.22 OHM	RESISTENCIA CEMENTO - Oferta	251	0.07	201	_SYS00000005053	17.57
6	2656	10W-0.33 OHM	RESISTENCIA CEMENTO - Oferta	14	0.06	201	_SYS00000005053	0.84
6	2657	10W-0.47 OHM	RESISTENCIA CEMENTO	41	0.07	201	_SYS00000005053	2.87
6	2658	10W-0.5 OHM	RESISTENCIA CEMENTO - Oferta	32	0.07	201	_SYS00000005053	2.24
6	2659	10W-0.68 OHM	RESISTENCIA CEMENTO - Oferta	59	0.07	201	_SYS00000005053	4.13
6	2660	10W-1 OHM	RESISTENCIA CEMENTO - Oferta	5	0.06	201	_SYS00000005053	0.30
6	2661	10W-100 OHM	RESISTENCIA CEMENTO	71	0.06	201	_SYS00000005053	4.26
6	2662	10W-120 OHM	RESISTENCIA CEMENTO - Oferta	24	0.07	201	_SYS00000005053	1.68
6	2663	10W-18 OHM	RESISTENCIA CEMENTO - Oferta	52	0.07	201	_SYS00000005053	3.64
6	2664	10W-180 OHM	RESISTENCIA CEMENTO - Oferta	83	0.07	201	_SYS00000005053	5.81
6	2665	10W-2.2 OHM	RESISTENCIA CEMENTO	30	0.06	201	_SYS00000005053	1.80
6	2666	10W-20 OHM	RESISTENCIA CEMENTO	52	0.06	201	_SYS00000005053	3.12
6	2667	10W-22 OHM	RESISTENCIA CEMENTO	25	0.07	201	_SYS00000005053	1.75
6	2668	10W-220 OHM	RESISTENCIA CEMENTO	47	0.06	201	_SYS00000005053	2.82
6	2669	10W-27 OHM	RESISTENCIA CEMENTO	41	0.07	201	_SYS00000005053	2.87
6	2670	10W-3.3 OHM	RESISTENCIA CEMENTO	48	0.07	201	_SYS00000005053	3.36
6	2671	10W-3.9 OHM	RESISTENCIA CEMENTO	35	0.07	201	_SYS00000005053	2.45
6	2672	10W-30 OHM	RESISTENCIA CEMENTO	131	0.07	201	_SYS00000005053	9.17
6	2673	10W-4.7 OHM	RESISTENCIA CEMENTO	86	0.06	201	_SYS00000005053	5.16
6	2674	10W-47 OHM	RESISTENCIA CEMENTO	34	0.06	201	_SYS00000005053	2.04
6	2675	10W-5.1 OHM	RESISTENCIA CEMENTO	20	0.07	201	_SYS00000005053	1.40
6	2676	10W-5.6 OHM	RESISTENCIA CEMENTO	222	0.07	201	_SYS00000005053	15.54
6	2677	10W-6.2 OHM	RESISTENCIA CEMENTO	32	0.07	201	_SYS00000005053	2.24
6	2678	10W-6.8 OHM	RESISTENCIA CEMENTO	19	0.07	201	_SYS00000005053	1.33
6	2679	10W-62 OHM	RESISTENCIA CEMENTO	40	0.07	201	_SYS00000005053	2.80
6	2680	10W-68 OHM	RESISTENCIA CEMENTO	250	0.07	201	_SYS00000005053	17.50
6	2681	10W-8.2 OHM	RESISTENCIA CEMENTO	44	0.06	201	_SYS00000005053	2.64
6	2682	15W-15 OHM	RESISTENCIA CEMENTO	7	0.10	201	_SYS00000005053	0.70
6	2683	15W-20 OHM	RESISTENCIA CEMENTO	19	0.10	201	_SYS00000005053	1.90
6	2684	15W-5 OHM	RESISTENCIA CEMENTO	14	0.10	201	_SYS00000005053	1.40
6	2685	20W-10 OHM	RESISTENCIA CEMENTO	30	0.11	201	_SYS00000005053	3.30
6	2686	20W-15 OHM	RESISTENCIA CEMENTO	198	0.11	201	_SYS00000005053	21.78
6	2687	20W-2.2 OHM	RESISTENCIA CEMENTO	41	0.11	201	_SYS00000005053	4.51
6	2688	20W-20 OHM	RESISTENCIA CEMENTO	451	0.11	201	_SYS00000005053	49.61
6	2689	20W-220 OHM	RESISTENCIA CEMENTO	6	0.13	201	_SYS00000005053	0.78
6	2690	20W-3.3 OHM	RESISTENCIA CEMENTO	30	0.11	201	_SYS00000005053	3.30
6	2691	20W-47 OHM	RESISTENCIA CEMENTO	11	0.12	201	_SYS00000005053	1.32
6	2692	20W-5 OHM	RESISTENCIA CEMENTO	4	0.12	201	_SYS00000005053	0.48
6	2693	20W-7.5 OHM	RESISTENCIA CEMENTO	26	0.11	201	_SYS00000005053	2.86
6	2694	20W-8.2 OHM	RESISTENCIA CEMENTO	12	0.11	201	_SYS00000005053	1.32
6	2695	5W-0.22 OHM	RESISTENCIA CEMENTO	87	0.04	201	_SYS00000005053	3.48
6	2696	5W-0.33 OHM	RESISTENCIA CEMENTO	71	0.04	201	_SYS00000005053	2.84
6	2697	5W-0.47 OHM	RESISTENCIA CEMENTO	58	0.04	201	_SYS00000005053	2.32
6	2698	5W-0.68 OHM	RESISTENCIA CEMENTO - Oferta	2	0.05	201	_SYS00000005053	0.10
6	2699	5W-1 OHM	RESISTENCIA CEMENTO	14	0.04	201	_SYS00000005053	0.56
6	2700	5W-1.5 OHM	RESISTENCIA CEMENTO	20	0.04	201	_SYS00000005053	0.80
6	2701	5W-10 OHM	RESISTENCIA CEMENTO	4	0.04	201	_SYS00000005053	0.16
6	2702	5W-12 OHM	RESISTENCIA CEMENTO - Oferta	36	0.05	201	_SYS00000005053	1.80
6	2703	5W-120 OHM	RESISTENCIA CEMENTO	7	0.03	201	_SYS00000005053	0.21
6	2704	5W-15 OHM	RESISTENCIA CEMENTO	44	0.05	201	_SYS00000005053	2.20
6	2705	5W-2.2 OHM	RESISTENCIA CEMENTO	3	0.04	201	_SYS00000005053	0.12
6	2706	5W-2.7 OHM	RESISTENCIA CEMENTO - Oferta	37	0.04	201	_SYS00000005053	1.48
6	2707	5W-20 OHM	RESISTENCIA CEMENTO - Oferta	124	0.05	201	_SYS00000005053	6.20
6	2708	5W-220 OHM	RESISTENCIA CEMENTO	18	0.04	201	_SYS00000005053	0.72
6	2709	5W-270 OHM	RESISTENCIA CEMENTO - Oferta	6	0.03	201	_SYS00000005053	0.18
6	2710	5W-3.9 OHM	RESISTENCIA CEMENTO - Oferta	20	0.05	201	_SYS00000005053	1.00
6	2711	5W-330 OHM	RESISTENCIA CEMENTO	24	0.04	201	_SYS00000005053	0.96
6	2712	5W-39 OHM	RESISTENCIA CEMENTO - Oferta	9	0.04	201	_SYS00000005053	0.36
6	2713	5W-390 OHM	RESISTENCIA CEMENTO - Oferta	24	0.05	201	_SYS00000005053	1.20
6	2714	5W-47 OHM	RESISTENCIA CEMENTO	2	0.04	201	_SYS00000005053	0.08
6	2715	5W-5.1 OHM	RESISTENCIA CEMENTO	18	0.05	201	_SYS00000005053	0.90
6	2716	5W-5.6 OHM	RESISTENCIA CEMENTO - Oferta	7	0.03	201	_SYS00000005053	0.21
6	2717	5W-6.8 OHM	RESISTENCIA CEMENTO	74	0.05	201	_SYS00000005053	3.70
6	2718	5W-7.5 OHM	RESISTENCIA CEMENTO - Oferta	25	0.04	201	_SYS00000005053	1.00
6	2719	5W-8.2 OHM	RESISTENCIA CEMENTO - Oferta	42	0.05	201	_SYS00000005053	2.10
6	2720	5W-82 OHM	RESISTENCIA CEMENTO - Oferta	14	0.05	201	_SYS00000005053	0.70
6	2721	1/2W-0.1 OHM MT	RESISTENCIA METAL	256	0.01	201	_SYS00000005053	2.56
6	2722	1/2W-0.22 OHM MT	RESISTENCIA METAL	108	0.02	201	_SYS00000005053	2.16
6	2723	1/2W-0.47 OHM MT	RESISTENCIA METAL	97	0.02	201	_SYS00000005053	1.94
6	2724	1W-0.1 OHM MT	RESISTENCIA METAL	70	0.02	201	_SYS00000005053	1.40
6	2725	1W-0.33 OHM MT	RESISTENCIA METAL	99	0.02	201	_SYS00000005053	1.98
6	2726	1W-0.47 OHM MT	RESISTENCIA METAL	108	0.02	201	_SYS00000005053	2.16
6	2727	1W-1 OHM MT	RESISTENCIA METAL - Oferta	1	0.02	201	_SYS00000005053	0.02
6	2728	1W-10 OHM MT	RESISTENCIA METAL	125	0.02	201	_SYS00000005053	2.50
6	2729	1W-100 OHM MT	RESISTENCIA METAL	85	0.02	201	_SYS00000005053	1.70
6	2730	1W-10K MT	RESISTENCIA METAL	53	0.02	201	_SYS00000005053	1.06
6	2731	1W-12 OHM MT	RESISTENCIA METAL	213	0.02	201	_SYS00000005053	4.26
6	2732	1W-15 OHM MT	RESISTENCIA METAL	208	0.02	201	_SYS00000005053	4.16
6	2733	1W-15K MT	RESISTENCIA METAL	12	0.02	201	_SYS00000005053	0.24
6	2734	1W-1K MT	RESISTENCIA METAL	25	0.02	201	_SYS00000005053	0.50
6	2735	1W-220 OHM MT	RESISTENCIA METAL	256	0.02	201	_SYS00000005053	5.12
6	2736	1W-3.3 OHM MT	RESISTENCIA METAL	92	0.02	201	_SYS00000005053	1.84
6	2737	1W-33 OHM MT	RESISTENCIA METAL	184	0.02	201	_SYS00000005053	3.68
6	2738	1W-4.7 OHM MT	RESISTENCIA METAL	65	0.02	201	_SYS00000005053	1.30
6	2739	1W-47 OHM MT	RESISTENCIA METAL	132	0.02	201	_SYS00000005053	2.64
6	2740	1W-470 OHM MT	RESISTENCIA METAL	144	0.02	201	_SYS00000005053	2.88
6	2741	1W-5.6 OHM MT	RESISTENCIA METAL - Oferta	196	0.02	201	_SYS00000005053	3.92
6	2742	1W-6.8 OHM MT	RESISTENCIA METAL - Oferta	243	0.02	201	_SYS00000005053	4.86
6	2743	1W-8.2 OHM MT	RESISTENCIA METAL - Oferta	51	0.02	201	_SYS00000005053	1.02
6	2744	1W-2.7 OHM MT	RESISTENCIA METAL - Oferta	16	0.02	201	_SYS00000005053	0.32
6	2745	RSN309W44C CLD	RSN309W44C CALIDAD	3	38.87	201	_SYS00000005053	116.61
6	2746	RSN35H2B CLD	RSN35H2B CALIDAD (: RSN35H2A-P)	1	14.96	201	_SYS00000005053	14.96
6	2747	TY20-5	RUEDA P/CAJA TIPO ESQUINERO 68X56X56MM	29	1.16	201	_SYS00000005053	33.64
6	2748	6430L-H	SAXOPHONE ALTO LAQUEADO DE GRADO PROFESIONAL - NETO	4	259.95	201	_SYS00000005053	1039.80
6	2749	6433L	SAXOPHONE SOPRANO LAQUEADO - Oferta	1	206.11	201	_SYS00000005053	206.11
6	2750	6435L-H	SAXOPHONE TENOR LAQUEADO DE GRADO PROFESIONAL - NETO	2	348.54	201	_SYS00000005053	697.08
6	2751	SCRBT151-500R CLD	SCR BT151-500R CALIDAD	8	0.18	201	_SYS00000005053	1.44
6	2752	SCR BT151-650R CLD	SCR BT151-650R CALIDAD	1	0.16	201	_SYS00000005053	0.16
6	2753	SCR BT169D CLD	SCR BT169D = BT169D/O1 CALIDAD	100	0.04	201	_SYS00000005053	4.00
6	2754	SCR TIC106D CLD	SCR TIC106D - GRANDE/TO-220 CALIDAD	52	0.26	201	_SYS00000005053	13.52
6	2755	SCR TIC106MG CLD	SCR TIC106MG = MCR106L - PEQUENO/TO-126 CALIDAD	43	0.16	201	_SYS00000005053	6.88
6	2756	ISM-4	SELECTOR DE PARLANTES X 4 CANALES 400W	8	11.46	201	_SYS00000005053	91.68
6	2757	113-241C	SELECTOR DIGITAL P/TV	4	3.83	201	_SYS00000005053	15.32
6	2758	113-198C	SELECTOR DIGITAL P/TV - Oferta	1	3.83	201	_SYS00000005053	3.83
6	2759	MS-003N	SELLETA P/GUIT. CLASICA BEIGE 82x7.8x2.8MM	32	1.17	201	_SYS00000005053	37.44
6	2760	SC-02C	SELLETA P/GUIT. CLASICA L-80MM	10	0.07	201	_SYS00000005053	0.70
6	2761	SP-6100	SENSOR DE MOVIMIENTO PIR = HC-SR501	47	1.11	201	_SYS00000005053	52.17
6	2762	MOD-DHT11	SENSOR DE TEMPERATURA Y HUMEDAD DHT11	32	1.49	201	_SYS00000005053	47.68
6	2763	CNY70	SENSOR INFRAROJO EMISOR-RECEPTOR 4 PINES	37	0.37	201	_SYS00000005053	13.69
6	2764	MC80NT	SET DE CONGA 10_11 ECONOMICO (1/2_2/2) NATURAL	1	204.09	201	_SYS00000005053	204.09
6	2765	MC80WRB	SET DE CONGA 10_11 ECONOMICO (1/2_2/2) ROJO VINO BURST	1	212.23	201	_SYS00000005053	212.23
6	2766	HC888NT	SET DE CONGA 10_11 HEADLINER (1/2_2/2) NATURAL	1	267.98	201	_SYS00000005053	267.98
6	2767	HC888WRB	SET DE CONGA 10_11 HEADLINER (1/2_2/2) ROJO VINO BURST	1	267.98	201	_SYS00000005053	267.98
6	2768	HC888VSB	SET DE CONGA 10_11 HEADLINER (1/2_2/2) VINTAGE SUNBURST	1	270.36	201	_SYS00000005053	270.36
6	2769	HC812WRB	SET DE CONGA 11_12 HEADL (1/2_2/2) ROJO VINO SUNB	2	282.08	201	_SYS00000005053	564.16
6	2770	HC812NT	SET DE CONGA 11_12 HEADLINER (1/2_2/2) NATURAL	1	282.08	201	_SYS00000005053	282.08
6	2771	HC812VSB	SET DE CONGA 11_12 HEADLINER (1/2_2/2) VINT SUNB	2	289.58	201	_SYS00000005053	579.16
6	2772	MCC-SET-ATB-M	SET DE CONGA 11_12 MARAT. TABACO ANTIGUO	1	384.51	201	_SYS00000005053	384.51
6	2773	CC-A	SET DE PARCHES 10-12-14 CLASSIC CLEAR - NETO	5	22.49	201	_SYS00000005053	112.45
6	2774	SX-A	SET DE PARCHES 10-12-14 STUDIO-X - NETO	2	20.12	201	_SYS00000005053	40.24
6	2775	CC-C	SET DE PARCHES 10-12-16 CLASSIC CLEAR	2	18.56	201	_SYS00000005053	37.12
6	2776	SX-B	SET DE PARCHES 12-13-16 STUDIO-X - NETO	2	26.28	201	_SYS00000005053	52.56
6	2777	DP1100	SET DE PERCUSION PARA NINOS - Oferta	4	22.20	201	_SYS00000005053	88.80
6	2778	CC141620M	SET DE PLATILLOS CLASSIC CUSTOM MEDIUM HIHAT14(2)_CRASH16_RIDE20	1	299.46	201	_SYS00000005053	299.46
6	2779	HCS1418	SET DE PLATILLOS HCS HIHAT14(2)_CRASH-RIDE18	1	80.89	201	_SYS00000005053	80.89
6	2780	MCS	SET DE PLATILLOS MCS MEDIUM HIHAT14(2)_CRASH16_RIDE20	3	167.43	201	_SYS00000005053	502.29
6	2781	ES2-Y	SHAKER EGG AMARILLO X 2P CALIDAD	1	2.24	201	_SYS00000005053	2.24
6	2782	ES2-BK	SHAKER EGG NEGRO X 2P CALIDAD	1	2.38	201	_SYS00000005053	2.38
6	2783	ES2-R	SHAKER EGG ROJO X 2P CALIDAD	3	2.24	201	_SYS00000005053	6.72
6	2784	ES2-GREEN	SHAKER EGG VERDE X 2P CALIDAD	2	2.35	201	_SYS00000005053	4.70
6	2785	SH12-L-BK	SHAKER LARGO STUDIOMIX NEGRO	3	7.14	201	_SYS00000005053	21.42
6	2786	SH45GR	SHAKER MEDIANO DOBLE LUIS CONTE GRIS	4	6.17	201	_SYS00000005053	24.68
6	2787	SH4BK	SHAKER MEDIANO DOBLE LUIS CONTE NEGRO	10	6.33	201	_SYS00000005053	63.30
6	2788	SH5R	SHAKER MEDIANO DOBLE LUIS CONTE ROJO	10	6.33	201	_SYS00000005053	63.30
6	2789	SH50	SHAKER MINI CAJON NATURAL - Oferta	1	3.52	201	_SYS00000005053	3.52
6	2790	MS-BK	SHAKER PARA MANO NEGRO CALIDAD - Oferta	5	6.34	201	_SYS00000005053	31.70
6	2791	FS-BK	SHAKER PARA PIE NEGRO CALIDAD - Oferta	6	8.74	201	_SYS00000005053	52.44
6	2792	SH21BK	SHAKER REDONDO NEGRO	7	5.23	201	_SYS00000005053	36.61
6	2793	MCT	SINTONIZADOR MAGNETICO DE PLATILLOS C/ESTUCHE	3	11.08	201	_SYS00000005053	33.24
6	2794	TB-168M2	SINTONIZADOR TV DIGITAL/MULTIMEDIA (TV POWER)	10	12.89	201	_SYS00000005053	128.90
6	2795	SI-258	SIRENA 1 TONO 20x12CM 110V/40W BLANCA	24	6.98	201	_SYS00000005053	167.52
6	2796	MS290	SIRENA 1 TONO METALICA C/MOTOR/12.5CM 110V	3	7.95	201	_SYS00000005053	23.85
6	2797	SI-165	SIRENA 6 TONOS 12V-30W	1	2.13	201	_SYS00000005053	2.13
6	2798	BS-E10C	SOCKET P/FOCO BOMBILLO	343	0.03	201	_SYS00000005053	10.29
6	2799	CK-154	SOCKET P/RADIO DE CARRO PIONEER C/USB	1	0.65	201	_SYS00000005053	0.65
6	2800	ES1-454	SOLDADURA 1 LIBRA(70 MT) 1MM 60/40	52	8.02	201	_SYS00000005053	417.04
6	2801	ES1-227	SOLDADURA 1/2 LIBRA(35 MT) 1MM 60/40	131	3.92	201	_SYS00000005053	513.52
6	2802	ES1-100	SOLDADURA 100 GR(17 MT) 1MM 60/40	110	1.80	201	_SYS00000005053	198.00
6	2803	SLD00006	SOLDADURA 1KILO 1.5MM AZUL - CLA	0.02	0.50	201	_SYS00000005053	0.01
6	2804	TS-501	SOLDADURA EN TUBO 1MM 60/40 2.25MT	385	0.43	201	_SYS00000005053	165.55
6	2805	6116	SOPORTE DE CAMPANA - NETO	1	2.38	201	_SYS00000005053	2.38
6	2806	TYS-19A	SOPORTE DE PARED P/CAJA 200MM	5	4.92	201	_SYS00000005053	24.60
6	2807	TYS-19B	SOPORTE DE PARED P/CAJA 370MM	20	5.35	201	_SYS00000005053	107.00
6	2808	TYS-18B	SOPORTE DE PARED P/CAJA AJUSTABLE 250MM	27	5.41	201	_SYS00000005053	146.07
6	2809	E-007	SOPORTE DE PARED P/PROYECTOR 10KG	10	9.49	201	_SYS00000005053	94.90
6	2810	E-006	SOPORTE DE TECHO P/PROYECTOR 10KG	7	9.15	201	_SYS00000005053	64.05
6	2811	EVS-119C1	SOPORTE DE TECHO P/TV LCD 32-65/110 LBS	32	10.48	201	_SYS00000005053	335.36
6	2812	EVS-F14CB	SOPORTE EXPANDIBLE 1 BRAZO P/TV LCD 13-42/55 LBS	27	4.25	201	_SYS00000005053	114.75
6	2813	EVS-F40D	SOPORTE EXPANDIBLE 1 BRAZO P/TV LCD 23-55/110 LBS	4	6.89	201	_SYS00000005053	27.56
6	2814	EVS-F60D	SOPORTE EXPANDIBLE 1 BRAZO P/TV LCD 32-65/110 LBS	80	8.47	201	_SYS00000005053	677.60
6	2815	MC-CYS8-S	SOPORTE EXPANDIBLE DE PLATILLO CORTO 8MM - Oferta	1	6.01	201	_SYS00000005053	6.01
6	2816	EVS-WS001	SOPORTE FLEXI-GAS 1 BRAZO P/TV LCD 32-55/48 LBS	10	17.40	201	_SYS00000005053	174.00
6	2817	XS-GW103B	SOPORTE P/GUITARRA C/SEGURO PARED RANURADA	1	4.95	201	_SYS00000005053	4.95
6	2818	XS-LT102	SOPORTE P/LAPTOP - Oferta	47	13.27	201	_SYS00000005053	623.69
6	2819	PN1	SOPORTE P/TOM DE PISO PLATEADO X 3PCS	14	4.66	201	_SYS00000005053	65.24
6	2820	8123A OF	SOPORTE P/TOM PLATEADO 1 X 2P - Oferta	2	16.64	201	_SYS00000005053	33.28
6	2821	TH-04	SOPORTE P/TOM PLATEADO X 2P	5	8.08	201	_SYS00000005053	40.40
6	2822	EVS-19F20	SOPORTE P/TV LCD 20-42/66 LBS/FIJO 0°	128	1.53	201	_SYS00000005053	195.84
6	2823	EVS-17F40	SOPORTE P/TV LCD 23-55/110 LBS/FIJO 0°	65	2.40	201	_SYS00000005053	156.00
6	2824	EVS-13F60	SOPORTE P/TV LCD 32-65/165 LBS/FIJO 0°	73	3.45	201	_SYS00000005053	251.85
6	2825	EVS-15F80	SOPORTE P/TV LCD 47-70/165 LBS/FIJO 0°	56	5.61	201	_SYS00000005053	314.16
6	2826	EVS-D13	SOPORTE TREBOL P/TV LCD 15-32/77 LBS AJUSTABLE	3	3.97	201	_SYS00000005053	11.91
6	2827	EVS-PCM3WH	SOPORTE UNIVERSAL P/PROYECTOR 3 EN 1	46	5.23	201	_SYS00000005053	240.58
6	2828	6112B OF	SOPORTE-SUJETADOR DOBLE P/ TOM PLATA - Oferta	1	9.04	201	_SYS00000005053	9.04
6	2829	8123B OF	SOPORTE-SUJETADOR DOBLE P/TOM PLATA - Oferta	8	7.61	201	_SYS00000005053	60.88
6	2830	HJ-612	SPLITTER 2 VIAS 5-2400MHZ CALIDAD	10	0.52	201	_SYS00000005053	5.20
6	2831	6522	SPLITTER 2 VIAS 5-2400MHZ EN BLISTER CALIDAD	16	0.73	201	_SYS00000005053	11.68
6	2832	HY1.2360	SPLITTER 2 VIAS SENCILLO	29	0.27	201	_SYS00000005053	7.83
6	2833	HJ-613	SPLITTER 3 VIAS 5-2400MHZ CALIDAD	56	0.75	201	_SYS00000005053	42.00
6	2834	6523	SPLITTER 3 VIAS 5-2400MHZ EN BLISTER CALIDAD	17	0.90	201	_SYS00000005053	15.30
6	2835	HY1.2361	SPLITTER 3 VIAS SENCILLO	55	0.30	201	_SYS00000005053	16.50
6	2836	6524	SPLITTER 4 VIAS 5-2400MHZ EN BLISTER CALIDAD	162	0.94	201	_SYS00000005053	152.28
6	2837	HY1.2362	SPLITTER 4 VIAS SENCILLO	111	0.35	201	_SYS00000005053	38.85
6	2838	ADLS-102A	SPLITTER ADSL 2 SALIDAS-PHONE/MODEM C/CABLE	245	0.55	201	_SYS00000005053	134.75
6	2839	AV-0104	SPLITTER AUDIO/VIDEO 4 VIAS = FJ-104AV	17	5.66	201	_SYS00000005053	96.22
6	2840	HD-SP099A	SPLITTER HDMI 2 VIAS	30	5.22	201	_SYS00000005053	156.60
6	2841	FY1409B	SPLITTER HDMI 4 VIAS 1.4V = FY1409FE	59	8.41	201	_SYS00000005053	496.19
6	2842	YF-7	SPLITTER HDMI 4 VIAS 4K - Oferta	1	21.54	201	_SYS00000005053	21.54
6	2843	HD-SP0100A (FY1409C)	SPLITTER HDMI 8 VIAS = FY1409C - NETO	12	22.51	201	_SYS00000005053	270.12
6	2844	YF-9	SPLITTER HDMI 8 VIAS 4K - Oferta	11	24.56	201	_SYS00000005053	270.16
6	2845	SP-162S	SPLITTER VGA 2 VIAS METALICO - Oferta	1	6.85	201	_SYS00000005053	6.85
6	2846	FY1405FM	SPLITTER VGA 4 VIAS METALICO = FJ-2504A	10	6.01	201	_SYS00000005053	60.10
6	2847	SPR00002	SPRAY AIRE COMPRIMIDO 8OZ/227g - CLA	31	3.59	201	_SYS00000005053	111.29
6	2848	SPR00003	SPRAY LIMPIADOR DE CONTACTOS 296ML - CLA	121	2.47	201	_SYS00000005053	298.87
6	2849	SSS7N60A CLD	SSS7N60A CALIDAD	21	0.19	201	_SYS00000005053	3.99
6	2850	STK392-110 CLD	STK392-110 CALIDAD	6	5.99	201	_SYS00000005053	35.94
6	2851	STK401-140 CLD	STK401-140 COD. 4C13 CALIDAD	4	4.64	201	_SYS00000005053	18.56
6	2852	STK402-090S CLD	STK402-090S CALIDAD	1	3.20	201	_SYS00000005053	3.20
6	2853	STK402-120S CLD	STK402-120S COD. D3G18	6	4.72	201	_SYS00000005053	28.32
6	2854	STK402-240 CLD	STK402-240 ORIG. 0517	5	4.41	201	_SYS00000005053	22.05
6	2855	STK403-130M CLD	STK403-130M CALIDAD	12	5.96	201	_SYS00000005053	71.52
6	2856	STK405-070A CLD	STK405-070A ORIG. COD. 1725	1	6.14	201	_SYS00000005053	6.14
6	2857	STK407-100E CLD	STK407-100E ORIG.	8	5.01	201	_SYS00000005053	40.08
6	2858	STK411-230E CLD	STK411-230E ORIG. COD. B5A30	5	6.16	201	_SYS00000005053	30.80
6	2859	STK412-030 CLD	STK412-030 ORIG. COD. B3C07	5	2.84	201	_SYS00000005053	14.20
6	2860	STK412-040 CLD	STK412-040 CALIDAD	1	5.11	201	_SYS00000005053	5.11
6	2861	STK412-150C CLD	STK412-150C CALIDAD	2	7.06	201	_SYS00000005053	14.12
6	2862	STK412-240 CLD	STK412-240 CALIDAD	15	3.41	201	_SYS00000005053	51.15
6	2863	STK412-410 CLD	STK412-410 COD. D7G15	9	6.29	201	_SYS00000005053	56.61
6	2864	STK412-750 CLD	STK412-750 CALIDAD	2	10.78	201	_SYS00000005053	21.56
6	2865	STK4132-II CLD	STK4132-II ORIG. COD. F5E07	3	3.50	201	_SYS00000005053	10.50
6	2866	STK4142-II CLD	STK4142-II ORIG. COD.F5L27	3	3.01	201	_SYS00000005053	9.03
6	2867	STK4152-II CLD	STK4152-II CALIDAD	2	3.59	201	_SYS00000005053	7.18
6	2868	STK416-130 CLD	STK416-130 CALIDAD	19	7.58	201	_SYS00000005053	144.02
6	2869	STK4211-II CLD	STK4211-II CALIDAD	9	5.98	201	_SYS00000005053	53.82
6	2870	STK433-060 CLD	STK433-060 = STK433-060N CALIDAD	3	3.34	201	_SYS00000005053	10.02
6	2871	STK433-070 CLD	STK433-070 CALIDAD = STK433-070GN	2	4.22	201	_SYS00000005053	8.44
6	2872	STK433-120 CLD	STK433-120 CALIDAD	4	4.02	201	_SYS00000005053	16.08
6	2873	STK433-130 CLD	STK433-130 CALIDAD	8	5.96	201	_SYS00000005053	47.68
6	2874	STK433-240 CLD	STK433-240 CALIDAD	4	5.17	201	_SYS00000005053	20.68
6	2875	STK433-260 CLD	STK433-260 CALIDAD	4	4.48	201	_SYS00000005053	17.92
6	2876	STK433-270 CLD	STK433-270 CLD CALIDAD	2	7.05	201	_SYS00000005053	14.10
6	2877	STK433-300 CLD	STK433-300 CALIDAD	5	5.11	201	_SYS00000005053	25.55
6	2878	STK433-320 CLD	STK433-320 = STK433-330 CALIDAD	1	8.51	201	_SYS00000005053	8.51
6	2879	STK433-330 CLD	STK433-330 = STK433-320/STK433-330N CALIDAD	5	6.15	201	_SYS00000005053	30.75
6	2880	STK433-870 CLD	STK433-870 CLD CALIDAD	4	9.26	201	_SYS00000005053	37.04
6	2881	STK442-070 CLD	STK442-070 CALIDAD	7	5.21	201	_SYS00000005053	36.47
6	2882	STK442-090 CLD	STK442-090 CALIDAD	3	2.30	201	_SYS00000005053	6.90
